MAJ,ident,nbplaces,nbvelos,nbelec,nbclassiq,velo_dispo,hour,minute,day
2021-05-16 00:57:10.908049,92.61748633879782,11.251366120218579,10.229508196721312,5.33879781420765,4.890710382513661,48.57377049180328,0.0,57.0,16.0
2021-05-15 07:32:11.052661,92.61748633879782,11.185792349726777,10.28415300546448,5.382513661202186,4.901639344262295,48.568306010928964,7.0,32.0,15.0
2021-05-15 23:27:11.940881,92.61748633879782,11.251366120218579,10.229508196721312,5.344262295081967,4.885245901639344,48.568306010928964,23.0,27.0,15.0
2021-05-14 04:36:11.030004,92.61748633879782,11.289617486338798,10.26775956284153,5.3497267759562845,4.918032786885246,48.568306010928964,4.0,36.0,14.0
2021-05-13 07:36:11.345617,92.61748633879782,11.295081967213115,10.256830601092895,5.360655737704918,4.896174863387978,48.56284153005465,7.0,36.0,13.0
2021-05-16 02:32:11.612353,92.61748633879782,11.289617486338798,10.191256830601093,5.3224043715847,4.868852459016393,48.56284153005465,2.0,32.0,16.0
2021-05-15 22:57:11.784040,92.61748633879782,11.245901639344263,10.234972677595628,5.333333333333333,4.901639344262295,48.56284153005465,22.0,57.0,15.0
2021-05-15 02:57:11.201579,92.61748633879782,11.185792349726777,10.289617486338798,5.371584699453552,4.918032786885246,48.56284153005465,2.0,57.0,15.0
2021-05-14 04:26:11.677479,92.61748633879782,11.278688524590164,10.278688524590164,5.355191256830601,4.923497267759563,48.56284153005465,4.0,26.0,14.0
2021-05-15 23:12:11.472091,92.61748633879782,11.245901639344263,10.234972677595628,5.33879781420765,4.896174863387978,48.557377049180324,23.0,12.0,15.0
2021-05-19 06:04:11.844605,92.61748633879782,11.26775956284153,10.262295081967213,5.316939890710382,4.945355191256831,48.557377049180324,6.0,4.0,19.0
2021-05-16 00:42:11.164638,92.61748633879782,11.256830601092895,10.224043715846994,5.344262295081967,4.879781420765028,48.557377049180324,0.0,42.0,16.0
2021-05-15 08:27:11.084203,92.61748633879782,11.191256830601093,10.278688524590164,5.371584699453552,4.907103825136612,48.557377049180324,8.0,27.0,15.0
2021-05-15 03:02:12.128008,92.61748633879782,11.191256830601093,10.28415300546448,5.371584699453552,4.912568306010929,48.55191256830601,3.0,2.0,15.0
2021-05-16 21:02:11.792697,92.61748633879782,11.311475409836065,10.169398907103826,5.327868852459017,4.841530054644808,48.55191256830601,21.0,2.0,16.0
2021-05-17 06:22:11.570711,92.61748633879782,11.3551912568306,10.12568306010929,5.262295081967213,4.863387978142076,48.55191256830601,6.0,22.0,17.0
2021-05-13 20:06:11.681675,92.61748633879782,11.256830601092895,10.251366120218579,5.371584699453552,4.879781420765028,48.55191256830601,20.0,6.0,13.0
2021-05-15 03:12:11.423802,92.61748633879782,11.191256830601093,10.28415300546448,5.371584699453552,4.912568306010929,48.55191256830601,3.0,12.0,15.0
2021-05-15 03:07:11.884033,92.61748633879782,11.191256830601093,10.28415300546448,5.371584699453552,4.912568306010929,48.55191256830601,3.0,7.0,15.0
2021-05-15 22:52:11.256555,92.61748633879782,11.240437158469945,10.240437158469945,5.33879781420765,4.901639344262295,48.54644808743169,22.0,52.0,15.0
2021-05-19 06:24:11.044176,92.61748633879782,11.278688524590164,10.251366120218579,5.3224043715847,4.9289617486338795,48.54644808743169,6.0,24.0,19.0
2021-05-19 21:54:12.637616,92.61748633879782,11.448087431693988,10.05464480874317,5.245901639344262,4.808743169398907,48.54644808743169,21.0,54.0,19.0
2021-05-16 21:17:11.973028,92.61748633879782,11.316939890710383,10.163934426229508,5.333333333333333,4.830601092896175,48.54644808743169,21.0,17.0,16.0
2021-05-15 22:07:10.994161,92.61748633879782,11.234972677595628,10.245901639344263,5.344262295081967,4.901639344262295,48.54644808743169,22.0,7.0,15.0
2021-05-15 07:27:11.821240,92.61748633879782,11.191256830601093,10.278688524590164,5.377049180327869,4.901639344262295,48.54644808743169,7.0,27.0,15.0
2021-05-15 07:57:11.694455,92.61748633879782,11.19672131147541,10.273224043715848,5.382513661202186,4.890710382513661,48.540983606557376,7.0,57.0,15.0
2021-05-13 19:51:11.023210,92.61748633879782,11.273224043715848,10.234972677595628,5.3497267759562845,4.885245901639344,48.540983606557376,19.0,51.0,13.0
2021-05-13 08:11:11.593087,92.61748633879782,11.306010928961749,10.245901639344263,5.3497267759562845,4.896174863387978,48.540983606557376,8.0,11.0,13.0
2021-05-14 00:21:11.846287,92.61748633879782,11.311475409836065,10.245901639344263,5.355191256830601,4.890710382513661,48.540983606557376,0.0,21.0,14.0
2021-05-16 01:52:11.813225,92.61748633879782,11.256830601092895,10.224043715846994,5.33879781420765,4.885245901639344,48.540983606557376,1.0,52.0,16.0
2021-05-14 00:16:11.875227,92.61748633879782,11.316939890710383,10.240437158469945,5.366120218579235,4.8743169398907105,48.540983606557376,0.0,16.0,14.0
2021-05-16 00:52:11.361209,92.61748633879782,11.262295081967213,10.218579234972678,5.327868852459017,4.890710382513661,48.540983606557376,0.0,52.0,16.0
2021-05-15 08:12:11.626300,92.61748633879782,11.202185792349727,10.26775956284153,5.387978142076503,4.879781420765028,48.540983606557376,8.0,12.0,15.0
2021-05-13 20:21:11.024871,92.61748633879782,11.256830601092895,10.251366120218579,5.3497267759562845,4.901639344262295,48.540983606557376,20.0,21.0,13.0
2021-05-16 02:22:11.665374,92.61748633879782,11.289617486338798,10.191256830601093,5.311475409836065,4.879781420765028,48.53551912568306,2.0,22.0,16.0
2021-05-19 05:44:12.123343,92.61748633879782,11.295081967213115,10.234972677595628,5.311475409836065,4.923497267759563,48.53551912568306,5.0,44.0,19.0
2021-05-16 02:47:11.046142,92.61748633879782,11.289617486338798,10.191256830601093,5.333333333333333,4.85792349726776,48.53551912568306,2.0,47.0,16.0
2021-05-19 05:39:13.443605,92.61748633879782,11.3224043715847,10.207650273224044,5.300546448087432,4.907103825136612,48.53005464480874,5.0,39.0,19.0
2021-05-15 07:22:11.404769,92.61748633879782,11.19672131147541,10.273224043715848,5.377049180327869,4.896174863387978,48.53005464480874,7.0,22.0,15.0
2021-05-14 07:06:29.314133,92.61748633879782,11.273224043715848,10.28415300546448,5.366120218579235,4.918032786885246,48.52459016393443,7.0,6.0,14.0
2021-05-19 05:59:11.364079,92.61748633879782,11.273224043715848,10.256830601092895,5.311475409836065,4.945355191256831,48.52459016393443,5.0,59.0,19.0
2021-05-14 07:01:29.404839,92.61748633879782,11.26775956284153,10.28415300546448,5.366120218579235,4.918032786885246,48.52459016393443,7.0,1.0,14.0
2021-05-16 02:37:11.033521,92.61748633879782,11.295081967213115,10.185792349726777,5.327868852459017,4.85792349726776,48.51912568306011,2.0,37.0,16.0
2021-05-16 02:42:11.707167,92.61748633879782,11.295081967213115,10.185792349726777,5.333333333333333,4.852459016393443,48.51912568306011,2.0,42.0,16.0
2021-05-13 08:41:11.318335,92.61748633879782,11.300546448087431,10.251366120218579,5.3497267759562845,4.901639344262295,48.51912568306011,8.0,41.0,13.0
2021-05-14 04:31:11.061301,92.61748633879782,11.295081967213115,10.262295081967213,5.355191256830601,4.907103825136612,48.50819672131148,4.0,31.0,14.0
2021-05-16 00:47:11.744473,92.61748633879782,11.262295081967213,10.218579234972678,5.33879781420765,4.879781420765028,48.50819672131148,0.0,47.0,16.0
2021-05-16 03:52:11.041094,92.61748633879782,11.273224043715848,10.207650273224044,5.327868852459017,4.879781420765028,48.50819672131148,3.0,52.0,16.0
2021-05-13 13:51:11.116291,92.61748633879782,11.26775956284153,10.289617486338798,5.360655737704918,4.9289617486338795,48.50273224043716,13.0,51.0,13.0
2021-05-13 19:56:10.904186,92.61748633879782,11.26775956284153,10.240437158469945,5.355191256830601,4.885245901639344,48.50273224043716,19.0,56.0,13.0
2021-05-13 08:36:11.579052,92.61748633879782,11.306010928961749,10.245901639344263,5.344262295081967,4.901639344262295,48.49726775956284,8.0,36.0,13.0
2021-05-15 23:02:11.415746,92.61748633879782,11.256830601092895,10.224043715846994,5.33879781420765,4.885245901639344,48.49726775956284,23.0,2.0,15.0
2021-05-13 20:16:11.973361,92.61748633879782,11.262295081967213,10.245901639344263,5.355191256830601,4.890710382513661,48.49726775956284,20.0,16.0,13.0
2021-05-18 05:27:04.174971,92.61748633879782,11.3224043715847,10.114754098360656,5.284153005464481,4.830601092896175,48.49726775956284,5.0,27.0,18.0
2021-05-18 00:23:11.794910,92.61748633879782,11.3224043715847,10.153005464480874,5.295081967213115,4.85792349726776,48.49726775956284,0.0,23.0,18.0
2021-05-15 02:37:13.218921,92.61748633879782,11.191256830601093,10.28415300546448,5.360655737704918,4.923497267759563,48.49726775956284,2.0,37.0,15.0
2021-05-15 22:12:11.354354,92.61748633879782,11.251366120218579,10.229508196721312,5.333333333333333,4.896174863387978,48.49180327868852,22.0,12.0,15.0
2021-05-18 06:07:14.447274,92.61748633879782,11.333333333333334,10.098360655737705,5.262295081967213,4.836065573770492,48.49180327868852,6.0,7.0,18.0
2021-05-18 06:02:02.652864,92.61748633879782,11.344262295081966,10.087431693989071,5.240437158469946,4.8469945355191255,48.49180327868852,6.0,2.0,18.0
2021-05-16 01:57:11.362163,92.61748633879782,11.273224043715848,10.207650273224044,5.33879781420765,4.868852459016393,48.49180327868852,1.0,57.0,16.0
2021-05-15 22:22:11.087204,92.61748633879782,11.251366120218579,10.229508196721312,5.33879781420765,4.890710382513661,48.49180327868852,22.0,22.0,15.0
2021-05-14 22:57:11.099656,92.61748633879782,11.224043715846994,10.251366120218579,5.33879781420765,4.912568306010929,48.49180327868852,22.0,57.0,14.0
2021-05-19 06:19:11.720084,92.61748633879782,11.28415300546448,10.245901639344263,5.3224043715847,4.923497267759563,48.49180327868852,6.0,19.0,19.0
2021-05-14 22:52:11.709044,92.61748633879782,11.224043715846994,10.251366120218579,5.3497267759562845,4.901639344262295,48.49180327868852,22.0,52.0,14.0
2021-05-18 05:37:03.140536,92.61748633879782,11.333333333333334,10.098360655737705,5.245901639344262,4.852459016393443,48.486338797814206,5.0,37.0,18.0
2021-05-15 02:12:11.239209,92.61748633879782,11.191256830601093,10.28415300546448,5.371584699453552,4.912568306010929,48.486338797814206,2.0,12.0,15.0
2021-05-13 20:01:11.289726,92.61748633879782,11.26775956284153,10.240437158469945,5.360655737704918,4.879781420765028,48.486338797814206,20.0,1.0,13.0
2021-05-19 04:39:11.370605,92.61748633879782,11.366120218579235,10.163934426229508,5.26775956284153,4.896174863387978,48.486338797814206,4.0,39.0,19.0
2021-05-15 02:17:10.924112,92.61748633879782,11.191256830601093,10.28415300546448,5.366120218579235,4.918032786885246,48.486338797814206,2.0,17.0,15.0
2021-05-19 05:34:11.559036,92.61748633879782,11.3551912568306,10.174863387978142,5.284153005464481,4.890710382513661,48.486338797814206,5.0,34.0,19.0
2021-05-19 04:54:12.210183,92.61748633879782,11.360655737704919,10.169398907103826,5.273224043715847,4.896174863387978,48.486338797814206,4.0,54.0,19.0
2021-05-15 22:27:11.769657,92.61748633879782,11.251366120218579,10.229508196721312,5.333333333333333,4.896174863387978,48.486338797814206,22.0,27.0,15.0
2021-05-15 22:17:11.788175,92.61748633879782,11.256830601092895,10.224043715846994,5.333333333333333,4.890710382513661,48.48087431693989,22.0,17.0,15.0
2021-05-13 11:21:11.113808,92.61748633879782,11.26775956284153,10.28415300546448,5.360655737704918,4.923497267759563,48.48087431693989,11.0,21.0,13.0
2021-05-13 10:21:10.825916,92.61748633879782,11.26775956284153,10.28415300546448,5.3497267759562845,4.934426229508197,48.48087431693989,10.0,21.0,13.0
2021-05-19 04:09:11.285218,92.61748633879782,11.360655737704919,10.163934426229508,5.273224043715847,4.890710382513661,48.48087431693989,4.0,9.0,19.0
2021-05-14 05:36:28.675912,92.61748633879782,11.28415300546448,10.273224043715848,5.371584699453552,4.901639344262295,48.48087431693989,5.0,36.0,14.0
2021-05-16 03:02:11.575091,92.61748633879782,11.289617486338798,10.191256830601093,5.33879781420765,4.852459016393443,48.48087431693989,3.0,2.0,16.0
2021-05-15 02:32:11.142518,92.61748633879782,11.19672131147541,10.278688524590164,5.360655737704918,4.918032786885246,48.48087431693989,2.0,32.0,15.0
2021-05-19 03:34:03.042834,92.61748633879782,11.306010928961749,10.163934426229508,5.273224043715847,4.890710382513661,48.47540983606557,3.0,34.0,19.0
2021-05-13 20:11:11.741913,92.61748633879782,11.26775956284153,10.240437158469945,5.360655737704918,4.879781420765028,48.47540983606557,20.0,11.0,13.0
2021-05-16 02:27:11.170513,92.61748633879782,11.300546448087431,10.180327868852459,5.311475409836065,4.868852459016393,48.47540983606557,2.0,27.0,16.0
2021-05-14 06:01:29.193440,92.61748633879782,11.28415300546448,10.273224043715848,5.366120218579235,4.907103825136612,48.47540983606557,6.0,1.0,14.0
2021-05-14 05:56:28.659523,92.61748633879782,11.28415300546448,10.273224043715848,5.371584699453552,4.901639344262295,48.47540983606557,5.0,56.0,14.0
2021-05-14 23:12:10.978436,92.61748633879782,11.229508196721312,10.245901639344263,5.355191256830601,4.890710382513661,48.46994535519126,23.0,12.0,14.0
2021-05-18 00:13:11.235854,92.61748633879782,11.3224043715847,10.163934426229508,5.306010928961749,4.85792349726776,48.46994535519126,0.0,13.0,18.0
2021-05-14 23:07:11.334432,92.61748633879782,11.224043715846994,10.251366120218579,5.344262295081967,4.907103825136612,48.46448087431694,23.0,7.0,14.0
2021-05-15 22:47:11.624354,92.61748633879782,11.256830601092895,10.224043715846994,5.33879781420765,4.885245901639344,48.46448087431694,22.0,47.0,15.0
2021-05-19 04:49:11.659398,92.61748633879782,11.371584699453551,10.158469945355192,5.262295081967213,4.896174863387978,48.46448087431694,4.0,49.0,19.0
2021-05-19 03:14:02.493494,92.61748633879782,11.3551912568306,10.158469945355192,5.273224043715847,4.885245901639344,48.459016393442624,3.0,14.0,19.0
2021-05-17 06:32:11.737710,92.61748633879782,11.371584699453551,10.109289617486338,5.262295081967213,4.8469945355191255,48.459016393442624,6.0,32.0,17.0
2021-05-17 23:38:02.891202,92.61748633879782,11.3551912568306,10.158469945355192,5.316939890710382,4.841530054644808,48.459016393442624,23.0,38.0,17.0
2021-05-17 23:28:03.121950,92.61748633879782,11.33879781420765,10.153005464480874,5.316939890710382,4.836065573770492,48.459016393442624,23.0,28.0,17.0
2021-05-13 13:46:11.078690,92.61748633879782,11.273224043715848,10.28415300546448,5.355191256830601,4.9289617486338795,48.459016393442624,13.0,46.0,13.0
2021-05-19 04:34:11.196528,92.61748633879782,11.371584699453551,10.158469945355192,5.26775956284153,4.890710382513661,48.459016393442624,4.0,34.0,19.0
2021-05-16 02:52:11.515669,92.61748633879782,11.295081967213115,10.185792349726777,5.327868852459017,4.85792349726776,48.459016393442624,2.0,52.0,16.0
2021-05-14 22:27:11.819415,92.61748633879782,11.240437158469945,10.234972677595628,5.3497267759562845,4.885245901639344,48.459016393442624,22.0,27.0,14.0
2021-05-19 03:04:02.538056,92.61748633879782,11.360655737704919,10.163934426229508,5.26775956284153,4.896174863387978,48.459016393442624,3.0,4.0,19.0
2021-05-13 08:16:11.227859,92.61748633879782,11.311475409836065,10.240437158469945,5.3497267759562845,4.890710382513661,48.459016393442624,8.0,16.0,13.0
2021-05-13 09:11:11.763086,92.61748633879782,11.316939890710383,10.234972677595628,5.3497267759562845,4.885245901639344,48.45355191256831,9.0,11.0,13.0
2021-05-19 02:39:02.404487,92.61748633879782,11.360655737704919,10.163934426229508,5.273224043715847,4.890710382513661,48.45355191256831,2.0,39.0,19.0
2021-05-19 02:44:03.390299,92.61748633879782,11.360655737704919,10.163934426229508,5.273224043715847,4.890710382513661,48.45355191256831,2.0,44.0,19.0
2021-05-16 02:57:10.965971,92.61748633879782,11.295081967213115,10.185792349726777,5.327868852459017,4.85792349726776,48.45355191256831,2.0,57.0,16.0
2021-05-14 07:11:28.936186,92.61748633879782,11.278688524590164,10.273224043715848,5.366120218579235,4.907103825136612,48.45355191256831,7.0,11.0,14.0
2021-05-19 03:29:03.035049,92.61748633879782,11.316939890710383,10.158469945355192,5.273224043715847,4.885245901639344,48.44808743169399,3.0,29.0,19.0
2021-05-19 04:24:11.199713,92.61748633879782,11.366120218579235,10.158469945355192,5.273224043715847,4.885245901639344,48.44808743169399,4.0,24.0,19.0
2021-05-19 04:29:10.966234,92.61748633879782,11.371584699453551,10.158469945355192,5.273224043715847,4.885245901639344,48.44808743169399,4.0,29.0,19.0
2021-05-19 04:04:10.890380,92.61748633879782,11.366120218579235,10.158469945355192,5.273224043715847,4.885245901639344,48.44808743169399,4.0,4.0,19.0
2021-05-19 04:19:11.981480,92.61748633879782,11.366120218579235,10.158469945355192,5.273224043715847,4.885245901639344,48.44808743169399,4.0,19.0,19.0
2021-05-13 10:16:10.943605,92.61748633879782,11.278688524590164,10.273224043715848,5.33879781420765,4.934426229508197,48.44808743169399,10.0,16.0,13.0
2021-05-19 04:14:11.686794,92.61748633879782,11.366120218579235,10.158469945355192,5.273224043715847,4.885245901639344,48.44808743169399,4.0,14.0,19.0
2021-05-14 23:02:10.874126,92.61748633879782,11.229508196721312,10.245901639344263,5.344262295081967,4.901639344262295,48.44808743169399,23.0,2.0,14.0
2021-05-15 02:22:11.622689,92.61748633879782,11.202185792349727,10.273224043715848,5.355191256830601,4.918032786885246,48.44808743169399,2.0,22.0,15.0
2021-05-13 19:41:11.250604,92.61748633879782,11.295081967213115,10.21311475409836,5.344262295081967,4.868852459016393,48.442622950819676,19.0,41.0,13.0
